Departing City,Departing Airport,Arriving City,Arriving Airport,Distance (km)
New York,La Guardia Airport,Paris,Paris-Le Bourget Airport,5825.3450041030455
New York,La Guardia Airport,Paris,Charles de Gaulle International Airport,5830.914696344829
New York,La Guardia Airport,Paris,Paris-Orly Airport,5831.308780718863
New York,La Guardia Airport,Paris,Cox Field,2062.416818924634
New York,John F Kennedy International Airport,Paris,Paris-Le Bourget Airport,5828.055143658841
New York,John F Kennedy International Airport,Paris,Charles de Gaulle International Airport,5833.649760536496
New York,John F Kennedy International Airport,Paris,Paris-Orly Airport,5833.92774909444
New York,John F Kennedy International Airport,Paris,Cox Field,2065.954334764581
New York,Indianola Municipal Airport,Paris,Paris-Le Bourget Airport,7480.009560654356
New York,Indianola Municipal Airport,Paris,Charles de Gaulle International Airport,7485.086955024086
New York,Indianola Municipal Airport,Paris,Paris-Orly Airport,7487.689583017102
New York,Indianola Municipal Airport,Paris,Cox Field,442.4347946463732
New York,One Police Plaza Heliport,Paris,Paris-Le Bourget Airport,5838.219357505888
New York,One Police Plaza Heliport,Paris,Charles de Gaulle International Airport,5843.788197448785
New York,One Police Plaza Heliport,Paris,Paris-Orly Airport,5844.186009099677
New York,One Police Plaza Heliport,Paris,Cox Field,2050.1720801899555
